product_id,cat_id,product_key,product_name,product_cost,product_line,product_start_date,cat,subcat,maintenance
476,CL_SH,SH_W890_L,"Women's Mountain Shorts- L",26,Mountain,2013-07-01,Clothing,Shorts,No
475,CL_SH,SH_W890_M,"Women's Mountain Shorts- M",26,Mountain,2013-07-01,Clothing,Shorts,No
474,CL_SH,SH_W890_S,"Women's Mountain Shorts- S",26,Mountain,2013-07-01,Clothing,Shorts,No
219,CL_SO,SO_B909_L,"Mountain Bike Socks- L",3,Mountain,2011-07-01,Clothing,Socks,No
218,CL_SO,SO_B909_M,"Mountain Bike Socks- M",3,Mountain,2011-07-01,Clothing,Socks,No
482,CL_SO,SO_R809_L,"Racing Socks- L",3,Road,2013-07-01,Clothing,Socks,No
481,CL_SO,SO_R809_M,"Racing Socks- M",3,Road,2013-07-01,Clothing,Socks,No
458,CL_TI,TG_W091_L,"Women's Tights- L",31,"Other sales",2012-07-01,Clothing,Tights,No
457,CL_TI,TG_W091_M,"Women's Tights- M",31,"Other sales",2012-07-01,Clothing,Tights,No
456,CL_TI,TG_W091_S,"Women's Tights- S",31,"Other sales",2012-07-01,Clothing,Tights,No
473,CL_VE,VE_C304_L,"Classic Vest- L",24,"Other sales",2013-07-01,Clothing,Vests,No
472,CL_VE,VE_C304_M,"Classic Vest- M",24,"Other sales",2013-07-01,Clothing,Vests,No
471,CL_VE,VE_C304_S,"Classic Vest- S",24,"Other sales",2013-07-01,Clothing,Vests,No
601,CO_BB,BB_7421,"LL Bottom Bracket",24,n/a,2013-07-01,Components,"Bottom Brackets",Yes
602,CO_BB,BB_8107,"ML Bottom Bracket",45,n/a,2013-07-01,Components,"Bottom Brackets",Yes
603,CO_BB,BB_9108,"HL Bottom Bracket",54,n/a,2013-07-01,Components,"Bottom Brackets",Yes
555,CO_BR,FB_9873,"Front Brakes",47,n/a,2013-07-01,Components,Brakes,Yes
514,CO_BR,RB_9231,"Rear Brakes",47,n/a,2013-07-01,Components,Brakes,Yes
559,CO_CH,CH_0234,Chain,9,n/a,2013-07-01,Components,Chains,Yes
556,CO_CS,CS_4759,"LL Crankset",78,n/a,2013-07-01,Components,Cranksets,Yes
557,CO_CS,CS_6583,"ML Crankset",114,n/a,2013-07-01,Components,Cranksets,Yes
558,CO_CS,CS_9183,"HL Crankset",180,n/a,2013-07-01,Components,Cranksets,Yes
552,CO_DE,FD_2342,"Front Derailleur",41,n/a,2013-07-01,Components,Derailleurs,Yes
501,CO_DE,RD_2308,"Rear Derailleur",54,n/a,2013-07-01,Components,Derailleurs,Yes
391,CO_FO,FK_1639,"LL Fork",66,n/a,2012-07-01,Components,Forks,Yes
392,CO_FO,FK_5136,"ML Fork",78,n/a,2012-07-01,Components,Forks,Yes
393,CO_FO,FK_9939,"HL Fork",102,n/a,2012-07-01,Components,Forks,Yes
398,CO_HB,HB_M243,"LL Mountain Handlebars",20,Mountain,2013-07-01,Components,Handlebars,No
400,CO_HB,HB_M763,"ML Mountain Handlebars",27,Mountain,2013-07-01,Components,Handlebars,No
402,CO_HB,HB_M918,"HL Mountain Handlebars",53,Mountain,2013-07-01,Components,Handlebars,No
404,CO_HB,HB_R504,"LL Road Handlebars",20,Road,2013-07-01,Components,Handlebars,No
406,CO_HB,HB_R720,"ML Road Handlebars",27,Road,2013-07-01,Components,Handlebars,No
408,CO_HB,HB_R956,"HL Road Handlebars",53,Road,2013-07-01,Components,Handlebars,No
553,CO_HB,HB_T721,"LL Touring Handlebars",20,Touring,2013-07-01,Components,Handlebars,No
554,CO_HB,HB_T928,"HL Touring Handlebars",41,Touring,2013-07-01,Components,Handlebars,No
394,CO_HS,HS_0296,"LL Headset",15,n/a,2012-07-01,Components,Headsets,No
395,CO_HS,HS_2451,"ML Headset",45,n/a,2012-07-01,Components,Headsets,No
396,CO_HS,HS_3479,"HL Headset",55,n/a,2012-07-01,Components,Headsets,No
550,CO_MF,FR_M21B_40,"LL Mountain Frame - Black- 40",137,Mountain,2013-07-01,Components,"Mountain Frames",Yes
531,CO_MF,FR_M21B_42,"LL Mountain Frame - Black- 42",137,Mountain,2013-07-01,Components,"Mountain Frames",Yes
532,CO_MF,FR_M21B_44,"LL Mountain Frame - Black- 44",137,Mountain,2013-07-01,Components,"Mountain Frames",Yes
533,CO_MF,FR_M21B_48,"LL Mountain Frame - Black- 48",137,Mountain,2013-07-01,Components,"Mountain Frames",Yes
534,CO_MF,FR_M21B_52,"LL Mountain Frame - Black- 52",137,Mountain,2013-07-01,Components,"Mountain Frames",Yes
551,CO_MF,FR_M21S_40,"LL Mountain Frame - Silver- 40",145,Mountain,2013-07-01,Components,"Mountain Frames",Yes
524,CO_MF,FR_M21S_42,"LL Mountain Frame - Silver- 42",145,Mountain,2013-07-01,Components,"Mountain Frames",Yes
525,CO_MF,FR_M21S_44,"LL Mountain Frame - Silver- 44",145,Mountain,2013-07-01,Components,"Mountain Frames",Yes
526,CO_MF,FR_M21S_48,"LL Mountain Frame - Silver- 48",145,Mountain,2013-07-01,Components,"Mountain Frames",Yes
527,CO_MF,FR_M21S_52,"LL Mountain Frame - Silver- 52",145,Mountain,2013-07-01,Components,"Mountain Frames",Yes
409,CO_MF,FR_M63B_38,"ML Mountain Frame - Black- 38",186,Mountain,2012-07-01,Components,"Mountain Frames",Yes
426,CO_MF,FR_M63B_40,"ML Mountain Frame - Black- 40",186,Mountain,2012-07-01,Components,"Mountain Frames",Yes
427,CO_MF,FR_M63B_44,"ML Mountain Frame - Black- 44",186,Mountain,2012-07-01,Components,"Mountain Frames",Yes
428,CO_MF,FR_M63B_48,"ML Mountain Frame - Black- 48",186,Mountain,2012-07-01,Components,"Mountain Frames",Yes
549,CO_MF,FR_M63S_38,"ML Mountain Frame-W - Silver- 38",199,Mountain,2013-07-01,Components,"Mountain Frames",Yes
511,CO_MF,FR_M63S_40,"ML Mountain Frame-W - Silver- 40",199,Mountain,2013-07-01,Components,"Mountain Frames",Yes
512,CO_MF,FR_M63S_42,"ML Mountain Frame-W - Silver- 42",199,Mountain,2013-07-01,Components,"Mountain Frames",Yes
513,CO_MF,FR_M63S_46,"ML Mountain Frame-W - Silver- 46",199,Mountain,2013-07-01,Components,"Mountain Frames",Yes
306,CO_MF,FR_M94B_38,"HL Mountain Frame - Black- 38",739,Mountain,2013-07-01,Components,"Mountain Frames",Yes
298,CO_MF,FR_M94B_42,"HL Mountain Frame - Black- 42",739,Mountain,2013-07-01,Components,"Mountain Frames",Yes
299,CO_MF,FR_M94B_44,"HL Mountain Frame - Black- 44",699,Mountain,2011-07-01,Components,"Mountain Frames",Yes
303,CO_MF,FR_M94B_46,"HL Mountain Frame - Black- 46",739,Mountain,2013-07-01,Components,"Mountain Frames",Yes
300,CO_MF,FR_M94B_48,"HL Mountain Frame - Black- 48",699,Mountain,2011-07-01,Components,"Mountain Frames",Yes
309,CO_MF,FR_M94S_38,"HL Mountain Frame - Silver- 38",747,Mountain,2013-07-01,Components,"Mountain Frames",Yes
290,CO_MF,FR_M94S_42,"HL Mountain Frame - Silver- 42",747,Mountain,2013-07-01,Components,"Mountain Frames",Yes
291,CO_MF,FR_M94S_44,"HL Mountain Frame - Silver- 44",707,Mountain,2011-07-01,Components,"Mountain Frames",Yes
295,CO_MF,FR_M94S_46,"HL Mountain Frame - Silver- 46",747,Mountain,2013-07-01,Components,"Mountain Frames",Yes
292,CO_MF,FR_M94S_52,"HL Mountain Frame - Silver- 48",707,Mountain,2011-07-01,Components,"Mountain Frames",Yes
542,CO_PE,PD_M282,"LL Mountain Pedal",18,Mountain,2013-07-01,NULL,NULL,NULL
543,CO_PE,PD_M340,"ML Mountain Pedal",28,Mountain,2013-07-01,NULL,NULL,NULL
544,CO_PE,PD_M562,"HL Mountain Pedal",36,Mountain,2013-07-01,NULL,NULL,NULL
545,CO_PE,PD_R347,"LL Road Pedal",18,Road,2013-07-01,NULL,NULL,NULL
546,CO_PE,PD_R563,"ML Road Pedal",28,Road,2013-07-01,NULL,NULL,NULL
547,CO_PE,PD_R853,"HL Road Pedal",36,Road,2013-07-01,NULL,NULL,NULL
548,CO_PE,PD_T852,"Touring Pedal",36,Touring,2013-07-01,NULL,NULL,NULL
281,CO_RF,FR_R38B_44,"LL Road Frame - Black- 44",205,Road,2013-07-01,Components,"Road Frames",Yes
284,CO_RF,FR_R38B_48,"LL Road Frame - Black- 48",205,Road,2013-07-01,Components,"Road Frames",Yes
287,CO_RF,FR_R38B_52,"LL Road Frame - Black- 52",205,Road,2013-07-01,Components,"Road Frames",Yes
255,CO_RF,FR_R38B_58,"LL Road Frame - Black- 58",205,Road,2013-07-01,Components,"Road Frames",Yes
258,CO_RF,FR_R38B_60,"LL Road Frame - Black- 60",205,Road,2013-07-01,Components,"Road Frames",Yes
261,CO_RF,FR_R38B_62,"LL Road Frame - Black- 62",205,Road,2013-07-01,Components,"Road Frames",Yes
263,CO_RF,FR_R38R_44,"LL Road Frame - Red- 44",187,Road,2012-07-01,Components,"Road Frames",Yes
265,CO_RF,FR_R38R_48,"LL Road Frame - Red- 48",187,Road,2012-07-01,Components,"Road Frames",Yes
267,CO_RF,FR_R38R_52,"LL Road Frame - Red- 52",187,Road,2012-07-01,Components,"Road Frames",Yes
269,CO_RF,FR_R38R_58,"LL Road Frame - Red- 58",187,Road,2012-07-01,Components,"Road Frames",Yes
271,CO_RF,FR_R38R_60,"LL Road Frame - Red- 60",187,Road,2012-07-01,Components,"Road Frames",Yes
273,CO_RF,FR_R38R_62,"LL Road Frame - Red- 62",187,Road,2012-07-01,Components,"Road Frames",Yes
274,CO_RF,FR_R72R_44,"ML Road Frame - Red- 44",352,Road,2011-07-01,Components,"Road Frames",Yes
275,CO_RF,FR_R72R_48,"ML Road Frame - Red- 48",352,Road,2011-07-01,Components,"Road Frames",Yes
276,CO_RF,FR_R72R_52,"ML Road Frame - Red- 52",352,Road,2011-07-01,Components,"Road Frames",Yes
277,CO_RF,FR_R72R_58,"ML Road Frame - Red- 58",352,Road,2011-07-01,Components,"Road Frames",Yes
278,CO_RF,FR_R72R_60,"ML Road Frame - Red- 60",352,Road,2011-07-01,Components,"Road Frames",Yes
418,CO_RF,FR_R72Y_38,"ML Road Frame-W - Yellow- 38",361,Road,2013-07-01,Components,"Road Frames",Yes
430,CO_RF,FR_R72Y_40,"ML Road Frame-W - Yellow- 40",361,Road,2013-07-01,Components,"Road Frames",Yes
432,CO_RF,FR_R72Y_42,"ML Road Frame-W - Yellow- 42",361,Road,2013-07-01,Components,"Road Frames",Yes
434,CO_RF,FR_R72Y_44,"ML Road Frame-W - Yellow- 44",361,Road,2013-07-01,Components,"Road Frames",Yes
436,CO_RF,FR_R72Y_48,"ML Road Frame-W - Yellow- 48",361,Road,2013-07-01,Components,"Road Frames",Yes
440,CO_RF,FR_R92B_44,"HL Road Frame - Black- 44",869,Road,2013-07-01,Components,"Road Frames",Yes
442,CO_RF,FR_R92B_48,"HL Road Frame - Black- 48",869,Road,2013-07-01,Components,"Road Frames",Yes
444,CO_RF,FR_R92B_52,"HL Road Frame - Black- 52",869,Road,2013-07-01,Components,"Road Frames",Yes
210,CO_RF,FR_R92B_58,"HL Road Frame - Black- 58",,Road,2003-07-01,Components,"Road Frames",Yes
438,CO_RF,FR_R92B_62,"HL Road Frame - Black- 62",869,Road,2013-07-01,Components,"Road Frames",Yes
243,CO_RF,FR_R92R_44,"HL Road Frame - Red- 44",869,Road,2013-07-01,Components,"Road Frames",Yes
246,CO_RF,FR_R92R_48,"HL Road Frame - Red- 48",869,Road,2013-07-01,Components,"Road Frames",Yes
249,CO_RF,FR_R92R_52,"HL Road Frame - Red- 52",869,Road,2013-07-01,Components,"Road Frames",Yes
252,CO_RF,FR_R92R_56,"HL Road Frame - Red- 56",869,Road,2013-07-01,Components,"Road Frames",Yes
211,CO_RF,FR_R92R_58,"HL Road Frame - Red- 58",,Road,2003-07-01,Components,"Road Frames",Yes
240,CO_RF,FR_R92R_62,"HL Road Frame - Red- 62",869,Road,2013-07-01,Components,"Road Frames",Yes
515,CO_SA,SE_M236,"LL Mountain Seat/Saddle",12,Mountain,2013-07-01,Components,Saddles,No
516,CO_SA,SE_M798,"ML Mountain Seat/Saddle",17,Mountain,2013-07-01,Components,Saddles,No
517,CO_SA,SE_M940,"HL Mountain Seat/Saddle",23,Mountain,2013-07-01,Components,Saddles,No
518,CO_SA,SE_R581,"LL Road Seat/Saddle",12,Road,2013-07-01,Components,Saddles,No
519,CO_SA,SE_R908,"ML Road Seat/Saddle",17,Touring,2013-07-01,Components,Saddles,No
520,CO_SA,SE_R995,"HL Road Seat/Saddle",23,Road,2013-07-01,Components,Saddles,No
521,CO_SA,SE_T312,"LL Touring Seat/Saddle",12,Touring,2013-07-01,Components,Saddles,No
522,CO_SA,SE_T762,"ML Touring Seat/Saddle",17,Touring,2013-07-01,Components,Saddles,No
523,CO_SA,SE_T924,"HL Touring Seat/Saddle",23,Touring,2013-07-01,Components,Saddles,No
510,CO_TF,FR_T67U_44,"LL Touring Frame - Blue- 44",200,Touring,2013-07-01,Components,"Touring Frames",Yes
502,CO_TF,FR_T67U_50,"LL Touring Frame - Blue- 50",200,Touring,2013-07-01,Components,"Touring Frames",Yes
503,CO_TF,FR_T67U_54,"LL Touring Frame - Blue- 54",200,Touring,2013-07-01,Components,"Touring Frames",Yes
504,CO_TF,FR_T67U_58,"LL Touring Frame - Blue- 58",200,Touring,2013-07-01,Components,"Touring Frames",Yes
505,CO_TF,FR_T67U_62,"LL Touring Frame - Blue- 62",200,Touring,2013-07-01,Components,"Touring Frames",Yes
506,CO_TF,FR_T67Y_44,"LL Touring Frame - Yellow- 44",200,Touring,2013-07-01,Components,"Touring Frames",Yes
507,CO_TF,FR_T67Y_50,"LL Touring Frame - Yellow- 50",200,Touring,2013-07-01,Components,"Touring Frames",Yes
508,CO_TF,FR_T67Y_54,"LL Touring Frame - Yellow- 54",200,Touring,2013-07-01,Components,"Touring Frames",Yes
509,CO_TF,FR_T67Y_58,"LL Touring Frame - Yellow- 58",200,Touring,2013-07-01,Components,"Touring Frames",Yes
493,CO_TF,FR_T67Y_62,"LL Touring Frame - Yellow- 62",200,Touring,2013-07-01,Components,"Touring Frames",Yes
497,CO_TF,FR_T98U_46,"HL Touring Frame - Blue- 46",602,Touring,2013-07-01,Components,"Touring Frames",Yes
498,CO_TF,FR_T98U_50,"HL Touring Frame - Blue- 50",602,Touring,2013-07-01,Components,"Touring Frames",Yes
499,CO_TF,FR_T98U_54,"HL Touring Frame - Blue- 54",602,Touring,2013-07-01,Components,"Touring Frames",Yes
500,CO_TF,FR_T98U_60,"HL Touring Frame - Blue- 60",602,Touring,2013-07-01,Components,"Touring Frames",Yes
494,CO_TF,FR_T98Y_46,"HL Touring Frame - Yellow- 46",602,Touring,2013-07-01,Components,"Touring Frames",Yes
495,CO_TF,FR_T98Y_50,"HL Touring Frame - Yellow- 50",602,Touring,2013-07-01,Components,"Touring Frames",Yes
496,CO_TF,FR_T98Y_54,"HL Touring Frame - Yellow- 54",602,Touring,2013-07-01,Components,"Touring Frames",Yes
492,CO_TF,FR_T98Y_60,"HL Touring Frame - Yellow- 60",602,Touring,2013-07-01,Components,"Touring Frames",Yes
410,CO_WH,FW_M423,"LL Mountain Front Wheel",27,Mountain,2012-07-01,Components,Wheels,Yes
411,CO_WH,FW_M762,"ML Mountain Front Wheel",93,Mountain,2012-07-01,Components,Wheels,Yes
412,CO_WH,FW_M928,"HL Mountain Front Wheel",133,Mountain,2012-07-01,Components,Wheels,Yes
413,CO_WH,FW_R623,"LL Road Front Wheel",38,Road,2012-07-01,Components,Wheels,Yes
414,CO_WH,FW_R762,"ML Road Front Wheel",110,Road,2012-07-01,Components,Wheels,Yes
415,CO_WH,FW_R820,"HL Road Front Wheel",147,Road,2012-07-01,Components,Wheels,Yes
416,CO_WH,FW_T905,"Touring Front Wheel",97,Touring,2012-07-01,Components,Wheels,Yes
419,CO_WH,RW_M423,"LL Mountain Rear Wheel",39,Mountain,2012-07-01,Components,Wheels,Yes
420,CO_WH,RW_M762,"ML Mountain Rear Wheel",105,Mountain,2012-07-01,Components,Wheels,Yes
421,CO_WH,RW_M928,"HL Mountain Rear Wheel",145,Mountain,2012-07-01,Components,Wheels,Yes
422,CO_WH,RW_R623,"LL Road Rear Wheel",50,Road,2012-07-01,Components,Wheels,Yes
423,CO_WH,RW_R762,"ML Road Rear Wheel",122,Road,2012-07-01,Components,Wheels,Yes
424,CO_WH,RW_R820,"HL Road Rear Wheel",159,Road,2012-07-01,Components,Wheels,Yes
425,CO_WH,RW_T905,"Touring Rear Wheel",109,Touring,2012-07-01,Components,Wheels,Yes
